noc,avg_age,avg_height,avg_weight,medals,global_gold,global_silver,global_bronze,swimming_gold,swimming_silver,swimming_bronze,gymnastics_gold,gymnastics_silver,gymnastics_bronze,hockey_gold,hockey_silver,hockey_bronze,rowing_gold,rowing_silver,rowing_bronze,football_gold,football_silver,football_bronze,sailing_gold,sailing_silver,sailing_bronze,cycling_gold,cycling_silver,cycling_bronze,fencing_gold,fencing_silver,fencing_bronze,athletics_gold,athletics_silver,athletics_bronze,canoeing_gold,canoeing_silver,canoeing_bronze,wrestling_gold,wrestling_silver,wrestling_bronze,shooting_gold,shooting_silver,shooting_bronze
FIN,27,176.39,72.87,432,123,119,190,0,1,3,15,24,60,0,0,0,3,2,11,0,0,0,3,8,24,0,0,0,0,0,0,64,42,32,7,2,5,27,29,29,4,11,26
NOR,29,180.03,76.16,488,197,157,134,0,1,1,44,55,22,0,0,0,4,18,39,17,0,30,81,37,7,2,0,2,0,1,0,7,5,8,9,5,8,4,2,2,29,33,15
NED,25,177.88,71.19,743,188,243,312,30,48,36,12,0,0,80,87,88,21,53,65,0,0,42,11,20,12,25,25,17,0,1,30,9,4,9,0,4,8,0,0,0,0,1,5
FRA,27,179.24,73.59,1122,322,367,433,13,33,34,5,17,36,0,0,0,20,48,51,16,16,0,30,39,48,69,39,43,129,92,89,14,40,62,10,12,31,4,4,9,12,27,30
ITA,26,177.23,74.53,1035,421,305,309,5,5,17,68,18,23,0,0,0,54,61,68,14,0,34,9,4,13,70,34,20,151,136,72,19,18,35,8,9,6,7,4,10,16,16,11
ESP,25,177.08,73.05,238,75,120,43,2,2,4,2,1,1,15,48,14,0,2,0,17,35,0,24,8,1,5,6,8,0,0,1,3,5,6,7,11,6,0,0,1,0,2,1
RUS,24,175.1,71.9,1992,724,643,625,34,84,79,176,142,81,0,0,32,27,87,63,36,0,51,7,12,12,34,17,26,101,59,61,124,129,121,59,27,26,97,52,43,29,34,30
BLR,27,181.49,84.58,82,13,19,50,0,2,1,0,0,4,0,0,0,2,1,14,0,0,0,0,0,0,0,0,1,0,0,0,4,6,7,6,4,12,0,4,7,1,2,4
CMR,21,178.11,75.25,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
USA,24,179.21,73.91,3488,1760,946,782,649,254,175,60,71,63,0,0,30,186,101,88,66,24,12,60,45,35,16,31,31,4,18,47,542,317,221,8,7,6,52,42,34,117,36,40
HUN,26,177.88,74.55,812,294,255,263,36,32,26,20,46,45,0,0,0,0,4,4,46,17,16,0,0,2,0,0,0,103,60,73,11,15,26,52,62,44,19,16,20,7,3,7
GRE,26,175.16,70.82,190,49,72,69,1,4,2,6,2,4,0,0,0,17,27,11,0,0,11,6,2,8,1,3,0,3,6,3,8,14,15,0,0,0,1,3,7,6,11,8
AUS,23,179.75,74.67,1026,292,361,373,123,165,124,0,0,0,64,45,79,22,56,66,0,0,0,22,17,14,26,29,29,0,0,0,24,37,29,6,10,25,0,1,2,5,1,5
IRI,25,174.44,77.0,44,9,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,14,20,0,0,0
CAN,25,178.31,73.11,571,107,189,275,8,25,65,1,0,0,0,0,0,50,90,63,13,0,36,0,10,15,1,5,17,0,0,0,22,26,50,5,13,15,3,7,7,4,13,7
PAK,24,173.22,69.92,120,42,45,33,0,0,0,0,0,0,42,45,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
AZE,27,169.54,70.82,28,5,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,8,11,1,0,2
TJK,32,178.5,102.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
ETH,25,165.92,52.09,53,22,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,22,0,0,0,0,0,0,0,0,0
SUI,28,178.97,74.51,316,82,136,98,0,0,1,23,40,21,0,0,0,24,27,24,0,15,0,3,6,3,5,15,6,1,10,12,0,6,2,0,4,0,4,4,7,22,9,22
GER,24,179.12,74.06,2472,857,760,855,82,137,148,52,40,72,83,86,79,272,92,107,35,34,104,18,21,30,53,60,42,42,41,39,90,132,143,104,71,54,8,25,18,18,21,19
SWE,27,179.37,74.31,827,285,269,273,9,26,35,95,7,1,0,0,0,0,10,0,12,18,30,33,45,35,15,11,22,6,13,7,32,35,61,23,23,11,28,27,31,32,54,40
RSA,24,183.02,76.02,88,22,39,27,9,6,12,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,1,9,6,0,0,0,8,17,6,0,0,1,0,0,0,0,5,0
TUR,26,176.02,83.33,69,30,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,29,18,16,0,0,0
BUL,25,173.5,73.55,211,37,86,88,1,1,1,2,2,6,0,0,0,5,13,16,0,18,14,0,0,0,0,0,0,0,0,0,5,8,6,4,6,18,16,32,21,4,6,6
EGY,25,184.0,85.0,7,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,2,0,0,0
GBR,27,179.11,74.21,1485,474,529,482,23,49,55,2,3,46,57,24,82,109,119,42,36,8,1,71,48,24,59,68,55,1,27,0,78,133,127,6,10,6,3,4,10,29,36,34
JPN,24,166.51,61.85,456,133,162,161,28,39,56,65,47,54,0,11,0,0,0,0,0,18,16,0,2,2,0,3,3,0,5,0,7,15,9,0,0,1,32,20,17,1,2,3
ROU,23,171.14,66.8,516,157,164,195,3,2,4,40,40,55,0,0,0,65,58,52,0,0,0,0,0,0,0,0,0,7,14,26,11,14,10,18,24,25,7,8,18,6,4,5
MEX,24,174.67,66.22,34,20,10,4,1,0,1,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,1,0,1,0,3,6,2,0,0,0,0,1,0,0,1,0
GHA,18,178.67,75.67,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZL,26,182.17,79.21,184,84,35,65,2,1,3,0,0,0,14,0,0,31,8,30,0,0,0,14,13,6,1,5,12,0,0,0,10,3,11,12,4,2,0,0,0,0,1,1
ARG,26,172.0,67.94,192,61,81,50,1,1,1,0,0,0,18,31,32,2,1,3,34,34,0,2,10,9,2,0,0,0,0,5,2,3,0,0,0,0,0,0,0,0,1,0
POL,25,177.48,74.18,374,74,154,146,1,3,2,1,1,7,0,0,0,10,9,33,17,33,0,1,0,3,0,19,5,8,36,38,27,28,17,0,13,24,5,9,12,4,3,5
NGR,22,176.27,73.0,91,23,26,42,0,0,0,0,0,0,0,0,0,0,0,0,16,16,18,0,0,0,0,0,0,0,0,0,7,10,24,0,0,0,0,0,0,0,0,0
BRA,24,178.16,73.22,232,37,109,86,1,4,15,1,2,1,0,0,0,0,0,0,17,85,34,12,6,16,0,0,0,0,0,0,5,7,14,0,3,1,0,0,0,1,2,5
AUT,25,177.79,74.76,112,18,50,44,2,6,9,2,1,0,0,0,0,0,5,4,0,13,0,5,5,2,1,0,2,1,7,5,1,2,4,4,7,10,1,2,3,1,2,5
CUB,25,175.98,75.42,114,26,45,43,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,6,7,7,10,23,25,0,5,0,9,6,7,1,0,3
CHI,23,174.58,70.05,20,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0
UKR,25,174.11,69.36,127,32,40,55,4,2,1,5,8,10,0,0,0,4,4,4,0,0,0,2,5,4,0,4,2,5,4,3,2,3,16,3,2,7,3,6,6,4,2,2
UGA,24,180.0,68.67,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
QAT,27,183.25,68.75,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1
KUW,39,178.0,95.0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
IOA,34,176.6,75.0,5,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
UAE,40,175.0,67.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
KSA,23,191.0,72.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
DEN,26,179.72,75.69,481,113,214,154,3,9,9,20,71,20,0,12,0,26,13,40,12,40,13,24,24,18,14,16,22,1,2,3,0,4,3,4,9,9,2,4,7,7,10,10
LTU,27,185.5,91.4,20,5,5,10,1,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1,0,0,0,1,0,0,0,3,1,1,0,1,2,0,0,2,1,0,0
ARM,24,172.5,78.25,8,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0
IND,25,171.64,65.73,184,131,18,35,0,0,0,0,0,0,130,13,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,4,1,2,1
JAM,25,175.88,68.12,157,38,75,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38,75,43,0,0,0,0,0,0,0,0,0
TTO,23,180.09,78.0,34,7,7,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,19,0,0,0,0,0,0,0,0,0
BOT,18,179.0,60.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
TUN,28,176.5,65.7,10,3,3,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,1,0,0,0
KOR,24,171.33,66.92,153,28,80,45,1,3,0,1,4,4,0,48,0,0,0,0,0,0,18,0,0,0,0,0,0,7,5,8,1,1,0,0,0,0,11,11,14,7,8,1
URU,25,175.56,74.47,38,31,2,5,0,0,0,0,0,0,0,0,0,0,1,5,31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CZE,25,176.73,75.69,314,83,127,104,0,0,0,19,42,17,0,16,0,8,10,35,16,17,0,0,1,0,3,4,8,0,0,6,16,10,11,14,14,14,1,7,7,6,6,6
SRB,25,177.66,76.26,145,37,62,46,1,2,0,5,2,11,0,0,0,4,2,7,16,40,17,0,0,0,0,0,0,0,0,0,0,2,1,3,5,1,5,6,6,3,3,3
BEL,27,178.8,73.08,287,47,133,107,1,2,2,0,24,24,0,16,14,0,26,4,14,0,9,4,8,7,13,12,22,10,19,19,4,10,2,0,0,0,0,3,1,1,13,3
MAR,26,172.95,58.37,19,6,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,8,0,0,0,0,0,0,0,0,0
KEN,25,171.96,59.68,99,33,40,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,40,26,0,0,0,0,0,0,0,0,0
SYR,26,187.0,72.5,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0
HAI,27,178.0,75.0,6,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
MAL,28,166.0,69.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVK,27,180.8,79.07,41,13,16,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,12,8,0,0,1,0,2,3
BAH,28,176.97,72.1,40,14,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,12,11,13,0,0,0,0,0,0,0,0,0
KAZ,27,176.6,76.6,27,5,8,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,2,0,0,0,1,5,11,0,2,1
CHN,23,169.12,62.77,383,110,158,115,13,34,23,45,34,30,0,16,0,4,11,14,0,15,0,3,3,1,2,4,4,7,18,5,8,5,14,4,0,0,2,3,5,22,15,19
PAR,23,181.47,77.94,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POR,29,173.6,68.5,28,4,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,0,0,0,6,4,2,4,0,2,0,0,0,0,0,1,0
GUA,21,178.0,60.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LUX,23,173.0,68.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
TAN,27,182.5,66.5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
LIB,27,180.0,100.0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
KGZ,23,168.5,63.0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
COL,26,173.54,63.38,13,3,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,1,1,1,0,0,0,0,0,2,0,2,0
LAT,27,179.33,82.82,14,3,9,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,4,1,0,2,0,0,1,0,0,1,0
AHO,19,175.0,75.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEO,26,176.74,80.58,19,3,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,11,0,0,1
CRO,25,186.52,85.84,31,9,11,11,0,1,0,0,1,0,0,0,0,2,7,9,0,0,0,2,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,2,0,1
TOG,27,176.0,73.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ALG,25,174.0,63.78,9,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,0,0,0,0,0,0,0,0
PER,27,173.5,94.5,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
SLO,29,185.71,84.83,25,4,9,12,0,1,0,0,0,0,0,0,0,2,2,8,0,0,0,0,2,1,0,0,0,0,0,0,1,2,1,0,2,0,0,0,0,1,0,2
ZIM,25,165.77,60.41,22,17,4,1,2,4,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TPE,25,176.0,71.0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
MGL,25,168.91,70.09,11,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,1,1
PUR,27,189.0,84.0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
IRL,25,174.4,73.6,15,7,7,1,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0
VEN,27,178.5,69.0,6,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
SEN,29,190.0,72.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
UZB,25,179.18,91.09,11,4,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,0
ISL,22,183.5,77.0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
EST,29,186.4,94.68,32,8,6,18,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,7,1,0,0,0,0,0,2,1,3,0,0,0,5,2,4,0,0,0
NAM,26,180.0,73.0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
ISR,23,182.0,73.25,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
VNM,41,175.0,75.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
ISV,27,180.0,90.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRK,24,161.67,57.73,16,7,2,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,1,0,2
MKD,26,180.0,85.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SUD,23,193.0,72.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
BRN,26,162.33,53.67,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
GRN,21,180.0,66.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
SRI,27,168.0,62.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
MDA,29,181.5,86.5,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0
CYP,22,183.0,82.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAN,25,184.33,72.0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
ZAM,27,183.0,81.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
MOZ,25,165.0,63.0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SUR,22,180.0,78.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BDI,22,171.0,60.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
ECU,28,167.0,60.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
CRC,23,191.25,75.75,4,1,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DJI,31,180.0,64.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
DOM,26,176.33,62.0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
SGP,21,184.0,74.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERI,22,160.0,54.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
BAR,24,182.0,78.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
CIV,20,180.0,75.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
PHI,26,173.33,71.33,4,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
