team,x,y,cluster
FIN,3.4453577862447275,-3.2250868319571517,4
NOR,4.389130249780477,-1.2747043074302535,4
NED,5.405477883307441,6.90931366995938,1
FRA,11.670508871807,3.9502028092372443,1
ITA,9.029989441399875,3.625192357949021,1
ESP,0.5657949611851989,1.991914223552075,4
RUS,19.378077216781982,-4.0779692492631305,2
BLR,-0.9644658927792027,0.007924084389657816,0
CMR,-1.7829965234379113,-0.22238192505772034,0
USA,27.395858380369248,-12.533374082660881,2
HUN,7.13204938502495,1.3331484344021702,1
GRE,0.15920522791359054,-0.41238321580691273,0
AUS,7.509969717632607,4.662204918703765,1
IRI,-1.2656043520621607,-1.1293442904918525,0
CAN,4.314391337503549,1.0533886174416631,4
PAK,-1.1915399307410786,2.0329605387053764,0
AZE,-1.5631071025561096,-0.701316149156297,0
TJK,-2.094075295354338,-0.1393524357929827,0
ETH,-1.7670085700693765,-0.424991653016178,0
SUI,1.9029542305069984,-0.742385287321363,4
GER,23.316440610590515,9.445995473621267,3
SWE,9.15362370015107,-2.456408033830087,1
RSA,-1.219748557980662,0.017083672320237418,0
TUR,-0.9711040369029377,-1.5948896779599837,0
BUL,0.9279693865784288,-1.1315138735533374,4
EGY,-1.974532377651185,-0.20544855168397766,0
GBR,14.506534352991418,3.6992698109416104,1
JPN,2.6377660595395183,-2.3914189579188827,4
ROU,3.6510907768626986,0.11982818604721844,4
MEX,-1.6643650337490907,-0.2755187048759347,0
GHA,-1.8318570127151568,0.16432793953925243,0
NZL,-0.0001437816767532775,0.8453605332749632,0
ARG,0.010149003844844287,1.3525662316590097,0
POL,2.301127919967597,0.7202917027515077,4
NGR,-1.1811873870093066,-0.08161838771183302,0
BRA,0.5605334563523565,0.4141345254883381,4
AUT,-0.6563487338227725,0.2009188152333514,0
CUB,-0.8814498761619437,-0.7005570804962344,0
CHI,-1.851539466313287,0.0714224230835077,0
UKR,-0.4814234413453201,-0.34698201331148065,0
UGA,-2.0753727392122374,-0.11751026569598257,0
QAT,-2.051707154938627,-0.11267867294608606,0
KUW,-2.091778635579063,-0.15304236022033976,0
IOA,-2.0175450450787635,-0.20272356113774181,0
UAE,-2.128629469428519,-0.18578283274042715,0
KSA,-2.0745526041039004,-0.04293931300813,0
DEN,4.044727018371744,0.7432508391725249,4
LTU,-1.8521797227048886,-0.049090574308280246,0
ARM,-1.9474091150491573,-0.3245567739541789,0
IND,-0.809195750197214,2.5489631526224192,0
JAM,-1.0497613224832585,-0.8097035342282038,0
TTO,-1.8459100237483466,-0.22078572934622984,0
BOT,-2.0680832451455164,-0.10563277288177265,0
TUN,-2.0248138871666677,-0.18183541548809692,0
KOR,-0.23486461513865536,0.12405519454340688,0
URU,-1.5116421888575993,-0.25621200649020653,0
CZE,1.6539721094810023,0.24431803932753726,4
SRB,-0.3075355371299309,-0.26888400988694083,0
BEL,1.5709989382066274,1.1585326716313065,4
MAR,-1.977067011635595,-0.23280160148501836,0
KEN,-1.4722685303746423,-0.6108292074130723,0
SYR,-2.0488557755921493,-0.12106633709141902,0
HAI,-1.9772397622397477,-0.17842654138606598,0
MAL,-2.0939236339420244,-0.17200500536202348,0
SVK,-1.4415768522059011,0.35075427825003264,0
BAH,-1.8015671616842712,-0.27838513088274,0
KAZ,-1.629183266583566,-0.5287036077187722,0
CHN,2.0834919525760345,-1.1080564206728512,4
PAR,-1.9490960041502958,-0.03249227994263135,0
POR,-1.7391154068173662,-0.08960651613714167,0
GUA,-2.0777414961124965,-0.11738662290768011,0
LUX,-2.085808931327648,-0.15179560235490278,0
TAN,-2.085734897804156,-0.10606100524096392,0
LIB,-2.0396143949765793,-0.16079384015255896,0
KGZ,-2.056189549939777,-0.21447736488933275,0
COL,-1.8911194854792641,-0.11725581597332406,0
LAT,-1.9269541825798402,-0.08521527053404383,0
AHO,-2.0623197545420906,-0.11587540636848416,0
GEO,-1.7222980548336644,-0.5420176752886847,0
CRO,-1.7684247578210985,-0.06727987079963767,0
TOG,-2.0855881717408717,-0.10599029349327045,0
ALG,-2.045356564201192,-0.18434296639253547,0
PER,-2.0500561289140387,-0.16856571596806066,0
SLO,-1.794292157023324,-0.03270005562423876,0
ZIM,-1.9796038732308137,0.0359434287063039,0
TPE,-2.0832418963615433,-0.13320333598441006,0
MGL,-1.8717776196802678,-0.39547972547905436,0
PUR,-2.066843124887531,-0.07787961204546964,0
IRL,-1.9721607881121839,-0.17146213783819556,0
VEN,-2.02777647316614,-0.11497914973815691,0
SEN,-2.0931321258421787,-0.06092301285633697,0
UZB,-1.9067811905723315,-0.3301612762796159,0
ISL,-2.0690154424664993,-0.08214921440129444,0
EST,-1.623022784373609,-0.24521969774913263,0
NAM,-2.0712974510563322,-0.12361688243896042,0
ISR,-2.010749026181153,-0.05552276035263251,0
VNM,-2.1108803296232246,-0.1918587410646381,0
ISV,-2.082980329813478,-0.09638266262551672,0
PRK,-1.8320918144757827,-0.5009960673875955,0
MKD,-2.0774704845871996,-0.12029644748863817,0
SUD,-2.073078643712537,-0.03189131260091452,0
BRN,-2.091331168620991,-0.2265524435090742,0
GRN,-2.0721723963589147,-0.10889997654211588,0
SRI,-2.0962544843836404,-0.18870471086859505,0
MDA,-2.031589521894494,-0.08996328835354005,0
CYP,-2.0656043801491135,-0.07395327262253762,0
PAN,-2.07132008655783,-0.09051359216832018,0
ZAM,-2.0926767258802186,-0.09034637571608851,0
MOZ,-2.0935085576923598,-0.19969884645302446,0
SUR,-2.074272260558259,-0.09804257022942021,0
BDI,-2.0815568066999495,-0.1640868652157769,0
ECU,-2.1023472690252727,-0.19864256567480718,0
CRC,-2.052772991598688,-0.041181884662957996,0
DJI,-2.1046507320631274,-0.12277720706247154,0
DOM,-2.0852804783605676,-0.14777461142443662,0
SGP,-2.0770040183686143,-0.07636360838811443,0
ERI,-2.0922562430897553,-0.22022477872399124,0
BAR,-2.082878866007757,-0.08927292652445569,0
CIV,-2.073849199657034,-0.0957763303086371,0
PHI,-2.0690900290495957,-0.14731599606669268,0
